Gene_set,term,Overlap,P-value,Adjusted_P_value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,library,tag
LINCS_L1000_Chem_Pert_down,CPC006 HT29 24H-bms-536924-11.1,1/299,0.9515751551527626,0.9518767446415912,0,0,0.3288590604026846,0.01632344872647,COL5A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 A375 24H-BRD-K41859756-10.0,1/300,0.9520667310593706,0.95230811198884,0,0,0.3277423908841868,0.0160987557282696,COL5A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 A375 24H-bms-536924-11.1,1/307,0.9553714830383324,0.9554925770852352,0,0,0.3201300620750812,0.0146155465195783,COL5A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 MCF7 24H-bjm-ctd2-9-10.0,1/307,0.9553714830383324,0.9554925770852352,0,0,0.3201300620750812,0.0146155465195783,COL5A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 A375 24H-pp-110-22.2,1/312,0.9575922411690538,0.9576529250880128,0,0,0.3149024867100777,0.0136457409844075,COL5A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 HA1E 24H-BRD-A31107743-0.09,1/315,0.9588715485892972,0.9588715485892972,0,0,0.3118458534711775,0.013096950847792,CILP,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,decitabine 451668 mouse GSE4768 sample 3105,48/313,3.358790482169104e-43,2.707185128628297e-40,0,0,23.27904667328699,2276.680942405715,SRPX;COL11A1;COL12A1;CRABP1;DPT;THY1;PTN;THBS2;FSTL1;FBLN5;C1QTNF3;CLMP;OLFML3;ABI3BP;CTSK;SLIT3;CTHRC1;PDGFRA;LUM;SERPINF1;MMP2;PCOLCE;IGF1;PDGFRL;DCN;COL1A1;MFAP5;RCN3;MFAP4;COL3A1;VCAN;COL1A2;SFRP2;CXCL12;COL5A1;LOX;COL6A2;TNMD;COL5A2;COL6A1;OGN;MXRA8;FIBIN;TMEM119;ITGBL1;GAS1;COL6A3;FBN1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,rosiglitazone DB00412 mouse GSE35011 sample 3267,38/271,1.3381734862872568e-32,5.392839149737646e-30,0,0,19.698670057754462,1445.7133156772368,CFD;LRP1;SERPINE2;HTRA1;DPT;AEBP1;THY1;THBS2;FSTL1;FBLN2;CXCL14;LOXL1;C3;EFEMP1;OLFML3;SVEP1;SERPINF1;TMEM176B;MMP2;PCOLCE;DCN;COL1A1;MFAP5;RCN3;GREM2;COL3A1;VCAN;COL1A2;SFRP2;CCDC80;CXCL12;COL5A1;LOX;COL5A2;MXRA8;SERPING1;COL6A3;FBN1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,rosiglitazone 77999 mouse GSE11343 sample 2672,37/327,2.747461731237852e-28,7.381513851259029e-26,0,0,15.271207954305057,969.1368961018763,VIT;SRPX;ECM1;SERPINE2;PCOLCE2;FSTL1;THBS4;C3;DPP4;EFEMP1;OLFML3;ABI3BP;GPC3;APOD;PTGDS;ENTPD2;SCARA5;LUM;SERPINF1;MMP2;PCOLCE;CP;DCN;COL1A1;RCN3;SFRP4;COL3A1;COL1A2;SFRP2;ANGPTL7;SFRP5;COL5A2;COL6A1;OGN;SERPING1;DPEP1;FBN1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,rosiglitazone DB00412 mouse GSE35011 sample 2813,32/290,3.582781022912199e-24,7.219303761168081e-22,0,0,14.427464008859358,778.8796712338249,CFD;SERPINE2;PCOLCE2;HTRA1;DPT;THY1;THBS2;FSTL1;FBLN2;CXCL14;LOXL1;WISP2;C3;EFEMP1;CTSK;TMEM176B;MMP2;PCOLCE;DCN;COL1A1;MFAP5;RCN3;COL3A1;SFRP2;CCDC80;CXCL12;COL5A1;COL5A2;OGN;MXRA8;SERPING1;FBN1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,hydrocortisone DB00741 human GSE7890 sample 2751,32/295,6.1290878979069495e-24,9.880089691426e-22,0,0,14.14955640050697,756.2795875012737,ECM1;SERPINE2;ELN;NTM;HTRA1;AEBP1;THY1;THBS2;FBLN2;LOXL1;HAPLN1;COMP;EFEMP1;CLMP;LUM;MMP2;COL1A1;MFAP5;GREM1;GREM2;COL3A1;VCAN;COL1A2;SFRP2;CXCL12;FNDC1;COL5A1;LOX;COL6A2;COL5A2;COL6A3;FBN1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,paclitaxel DB01229 human GSE19136 sample 2576,33/360,2.4748869924181066e-22,3.324598193148323e-20,0,0,11.767455913860353,585.4389019362346,CFD;SRPX;C1S;ADH1B;C1R;HTRA1;PLAT;PRELP;AEBP1;THBS2;WISP2;EFEMP1;CTSK;APOD;LUM;SERPINF1;IGF1;CP;SOD3;DCN;COL1A1;MFAP4;COL3A1;VCAN;COL1A2;SFRP2;CCDC80;COL6A2;OGN;SERPING1;COL6A3;FMOD;FBN1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,palmitic acid 985 mouse GSE6766 sample 3553,28/314,9.884038382905684e-19,1.1380764195174258e-16,0,0,11.107334525939176,460.4900473202677,LRP1;HTRA1;FSTL1;FBLN2;LOXL1;FBLN5;C1QTNF3;OLFML3;APOD;SERPINF1;MMP2;PCOLCE;COL1A1;COL3A1;COL1A2;SFRP2;CCDC80;FNDC1;COL5A1;LOX;COL6A2;COL5A2;COL6A1;OGN;MXRA8;GAS1;COL6A3;FBN1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,decitabine 451668 mouse GSE4768 sample 3103,29/349,1.5677483116083797e-18,1.5795064239454423e-16,0,0,10.323830409356724,423.24495288973145,SRPX;COL11A1;COL12A1;PTN;FBLN5;WISP2;C1QTNF3;OLFML3;CTSK;CTHRC1;LUM;SERPINF1;TMEM176B;PCOLCE;MFAP5;RCN3;TUBB2B;COL3A1;COL1A2;SFRP2;CXCL12;COL5A1;COL6A2;TNMD;COL5A2;COL6A1;OGN;FIBIN;GAS1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,DAPT 5311272 rat GSE31668 sample 2648,26/315,1.2471554818169102e-16,1.0664072268546678e-14,0,0,10.08801654536054,369.4281710028339,CEMIP;PCOLCE2;ELN;COL11A1;PLAT;THY1;FBLN2;HAPLN1;COMP;C1QTNF3;CLMP;TNN;WIF1;ABI3BP;CILP2;PTGDS;MIA;MME;S100B;PDGFRL;GREM1;MFAP4;FNDC1;LOX;CERCAM;COL9A3,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Phosgene 6371 mouse GSE2565 sample 3615,24/258,1.323085889397851e-16,1.0664072268546678e-14,0,0,11.402097902097902,416.8766016321839,CFD;PCOLCE2;ELN;PCOLCE;PRELP;SOD3;LOXL1;FBLN5;COL1A1;C3;MFAP5;MFAP4;COL3A1;COL1A2;OLFML3;WIF1;COL6A2;COL6A1;OGN;MXRA8;TMEM119;SERPING1;COL6A3;GPM6B,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Phosgene 6371 mouse GSE2565 sample 3617,26/324,2.476880388651146e-16,1.814877812048021e-14,0,0,9.778832060479829,351.39608755450325,CFD;LRP1;PCOLCE2;ELN;STMN2;DPT;PRELP;LOXL1;FBLN5;SCN7A;PDGFRA;PCOLCE;SOD3;DCN;COL1A1;MFAP4;GREM2;COL3A1;COL1A2;CXCL12;COL6A2;OGN;MXRA8;SERPING1;DPEP1;COL6A3,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,cisplatin DB00515 mouse GSE6206 sample 3412,25/321,1.9440386368845585e-15,1.3057459511074618e-13,0,0,9.413127413127413,318.86036096080034,MEG3;LRP1;COL11A1;COL12A1;HTRA1;THBS2;FSTL1;FBLN2;LOXL1;FBLN5;SERPINF1;MMP2;PCOLCE;COL1A1;MFAP5;RCN3;GREM2;COL3A1;COL1A2;CCDC80;CXCL12;COL5A1;LOX;COL5A2;FBN1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,vitamin c DB00126 mouse GSE19379 sample 3513,22/252,9.915885068785198e-15,6.147848742646823e-13,0,0,10.51636541279922,339.0963997160152,PDGFRA;CEMIP;SCARA5;TMEM176B;FBLN1;PRELP;IQGAP2;FSTL1;FBLN2;CXCL14;FBLN5;SFRP4;COL1A2;CCDC80;FNDC1;LOX;PENK;COL5A2;OGN;FIBIN;SLIT3;SVEP1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,isotretinoin 5282379 human GSE10433 sample 2498,25/355,1.9788747462572796e-14,1.1392664610595478e-12,0,0,8.428571428571429,265.95230182787213,DIRAS3;PCOLCE2;COL11A1;THY1;FSTL1;CHRDL1;LOXL1;COCH;C1QTNF3;MME;LUM;OMD;PCOLCE;MFAP5;RCN3;MFAP4;VCAN;ANGPTL7;COL5A1;LOX;CILP;COL5A2;OGN;COL6A3;FBN1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,formaldehyde 712 rat GSE7002 sample 3540,25/362,3.0892548350127194e-14,1.659959598013501e-12,0,0,8.250529885544722,256.65964031694,PCOLCE2;DPT;PLAT;THY1;THBS2;CHRDL1;LOXL1;HAPLN1;THBS4;COMP;PLAC9;CILP2;CPXM1;CTHRC1;GDF10;SCARA5;PLA2G2A;PCOLCE;PDGFRL;MFAP4;COL6A2;MXRA8;TMEM119;ITGBL1;FMOD,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,cisplatin DB00515 mouse GSE6206 sample 2692,23/307,6.341815502676886e-14,3.1946895594734808e-12,0,0,8.929497891302619,271.3587455285377,MEG3;LRP1;SERPINF1;COL11A1;COL12A1;HTRA1;THBS2;FSTL1;FBLN2;LOXL1;FBLN5;COL1A1;MFAP5;RCN3;COL3A1;COL1A2;CCDC80;CXCL12;COL5A1;LOX;COL5A2;FIBIN;FBN1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Phosgene 6371 mouse GSE2565 sample 3614,20/236,3.012988691401304e-13,1.4285111089820302e-11,0,0,10.074074074074074,290.44234247991324,CFD;TNXB;PCOLCE2;MMP2;STMN2;DPT;PRELP;SOD3;FBLN5;COL1A1;MFAP4;COL3A1;COL1A2;COL6A2;OGN;MXRA8;GPC3;SERPING1;SCN7A;COL6A3,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Phosgene 6371 mouse GSE2565 sample 3616,22/306,5.287905804753143e-13,2.3678067103505738e-11,0,0,8.493274252255103,240.0894386419369,CFD;PCOLCE2;ELN;MMP2;DPT;PCOLCE;PRELP;SOD3;LOXL1;FBLN5;MFAP4;GREM2;COL3A1;COL1A2;CXCL12;WIF1;COL6A2;OGN;MXRA8;SERPING1;DPEP1;COL6A3,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,valproic acid DB00313 mouse GSE9247 sample 2838,21/276,6.152876931610167e-13,2.610115161514629e-11,0,0,8.992113046335852,252.82842298138704,SRPX;SERPINF1;MMP2;COL12A1;PCOLCE;THBS2;WISP2;COL1A1;RCN3;COL3A1;COL1A2;COL5A1;LOX;OLFML3;COL6A2;COL5A2;OGN;MXRA8;GAS1;COL6A3;FMOD,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,VX 39793 human GSE33606 sample 3345,24/380,7.251128316647767e-13,2.92220471160905e-11,0,0,7.447906026557712,208.18721427489663,SRPX;LUM;PLAT;THBS2;FBLN5;DCN;SUGCT;COL3A1;VCAN;COL1A2;TTR;MYOT;OLFML3;CTSK;MPZ;COL5A2;PLP1;ITGBL1;COL6A3;GPM6B;TIMP4;FBN1;CDH19;CTHRC1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,formaldehyde 712 rat GSE7002 sample 3545,21/282,9.3341557615299e-13,3.582537877996713e-11,0,0,8.782700828356772,243.2801619189204,GDF10;SRPX;CEMIP;SCARA5;PLA2G2A;SHISA3;THY1;FSTL1;PDGFRL;LOXL1;COMP;RCN3;GREM1;MFAP4;COL6A2;PENK;MXRA8;COL9A3;CILP2;CPXM1;CTHRC1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,metformin DB00331 human GSE33612 sample 2483,22/343,5.154039446276714e-12,1.88825263349956e-10,0,0,7.50005250446288,194.93566728262124,GABRA2;MEG3;PDGFRA;CFH;C1S;LUM;SERPINF1;THY1;L1CAM;PDGFRL;DCN;COL1A1;C3;RCN3;DPP4;VCAN;COL1A2;OLFML3;COL6A1;SERPING1;SVEP1;SNCA,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,estradiol 5757 mouse GSE2195 sample 3620,18/220,8.825918693423692e-12,3.0929088986519547e-10,0,0,9.595365031008596,244.23397741803737,GDF10;LUM;TMEM176B;DIO2;DPT;PLAT;THY1;FSTL1;DCN;COL1A1;COL3A1;SFRP2;PENK;COL5A2;GPC3;TMEM119;SERPING1;GAS1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,doxorubicin DB00997 human GSE12972 sample 2720,18/239,3.5221601081330546e-11,1.1828587696480178e-09,0,0,8.76192133658197,210.8938525619104,SRPX;MME;LUM;COL11A1;MMP2;PCOLCE;DPP4;COL3A1;VCAN;COL1A2;CXCL12;SCD;CILP;CTSK;COL5A2;MXRA8;GAS1;FBN1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,acrylamide 6579 rat GSE29004 sample 3110,19/274,4.120526902667486e-11,1.3284578734199975e-09,0,0,8.04582385440364,192.39540068540563,SHC4;SERPINE2;MYOC;LUM;SEMA3B;FBLN2;DCN;COL1A1;COL3A1;COL1A2;SFRP5;MPZ;COL5A2;SCN7A;MAL;COL9A3;PMP2;GPM6B;SNCA,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,rosiglitazone DB00412 rat GSE21329 sample 2844,21/347,4.794462028779904e-11,1.4862832289217702e-09,0,0,7.008157110052439,166.52064248977166,PDGFRA;ECM1;TNXB;LRP1;PCOLCE2;C1S;LUM;TMEM176B;MMP2;PLA2G2A;HTRA1;DPT;PRELP;S100B;FBLN2;DCN;CCDC80;MXRA8;SERPING1;PI16;FBN1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,testosterone 6013 human GSE5106 sample 3206,20/329,1.312543184690499e-10,3.918184469853861e-09,0,0,7.008629989212514,159.47355596279593,CFD;LUM;SERPINF1;MMP2;PLA2G2A;HSPB3;FSTL1;DCN;THBS4;COL1A1;C3;MFAP5;COL3A1;COL1A2;CXCL12;COL6A2;COL5A2;COL6A3;PTGDS;FBN1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,estradiol 5757 mouse GSE2195 sample 3621,18/266,2.0465447524845806e-10,5.891125251794901e-09,0,0,7.797235023041475,173.9539589531793,GDF10;PDGFRA;TNXB;LUM;TMEM176B;DPT;THY1;DCN;COL1A1;COL3A1;COL1A2;SFRP2;PENK;COL5A2;GPC3;TMEM119;SERPING1;GAS1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,vitamin a DB00162 rat GSE284 sample 2839,21/381,2.689158231843801e-10,7.474005292641738e-09,0,0,6.335195530726257,139.60631370635934,SRPX;TNXB;LUM;ELN;MMP2;CRABP1;PCOLCE;FSTL1;LOXL1;FBLN5;DCN;COL1A1;RCN3;COL3A1;VCAN;COL1A2;EFEMP1;COL5A1;LOX;CTSK;COL5A2,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,troglitazone DB00197 rat GSE21329 sample 2832,20/355,5.00933294249295e-10,1.345840783883106e-08,0,0,6.456053067993366,138.25345940564304,ECM1;TNXB;LRP1;C1S;LUM;TMEM176B;PLA2G2A;HTRA1;DPT;IGF1;S100B;DCN;CCDC80;CXCL12;COL6A2;MXRA8;SERPING1;PI16;PTGDS;FBN1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Phosgene 6371 mouse GSE2565 sample 3613,17/259,1.0618847027267135e-09,2.760900227089456e-08,0,0,7.507699950322901,155.13325941768807,PCOLCE2;STMN2;DPT;PCOLCE;SOD3;FBLN5;WISP2;GREM2;COL3A1;COL1A2;CXCL12;OGN;MXRA8;TMEM119;SERPING1;SCN7A;COL6A3,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Phosgene 6371 mouse GSE2565 sample 3612,18/301,1.497043137104182e-09,3.770677401581159e-08,0,0,6.820681085698753,138.59469761605865,LRP1;PCOLCE2;ELN;MMP2;PCOLCE;PRELP;FBLN2;SOD3;LOXL1;FBLN5;COL1A1;COL3A1;CXCL12;COL6A2;MXRA8;TMEM119;SCN7A;COL6A3,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,estradiol 5757 mouse GSE2195 sample 3622,17/272,2.2376020729371684e-09,5.465173547840479e-08,0,0,7.120218579234972,141.81952428995757,TNXB;LUM;TMEM176B;DPT;PCOLCE;THY1;DCN;COL1A1;COL3A1;COL1A2;SFRP2;PENK;COL5A2;GPC3;TMEM119;SERPING1;GAS1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,pioglitazone DB01132 rat GSE21329 sample 2841,18/321,4.137307625420531e-09,9.807852782614554e-08,0,0,6.363942987705364,122.84459533098448,PDGFRA;ECM1;TNXB;LRP1;LUM;TMEM176B;PLA2G2A;HTRA1;DPT;S100B;DCN;CCDC80;CXCL12;MXRA8;SERPING1;PI16;PTGDS;FBN1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,NICKEL 935 human GSE6281 sample 3481,16/255,6.3883328616566e-09,1.4711417961414914e-07,0,0,7.116972894305985,134.28868477516875,DIRAS3;OSR2;ADH1B;IGF1;DKK2;COCH;WISP2;SFRP2;OLFML3;WIF1;OGN;PLP1;APOD;PTGDS;XKR4;CORIN,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,estradiol 5757 human GSE12446 sample 3203,17/293,6.846907117429619e-09,1.5329464268467425e-07,0,0,6.571394630553575,123.5387283449558,PDGFRA;OSR2;CEMIP;LUM;C1R;SERPINF1;AEBP1;PTN;CP;FBLN5;DCN;MFAP4;VCAN;FNDC1;WIF1;SERPING1;FMOD,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,phorbol ester 12-O-tetradecanoylphorbol-13-acetate (TPA) 27924 mouse GSE40849 sample 3257,18/345,1.271805342058793e-08,2.7704732586469924e-07,0,0,5.889605807036999,107.07446665271412,CRABP1;THY1;THBS2;THBS4;MFAP5;SFRP4;VCAN;SFRP2;ANGPTL7;OLFML3;TNN;COL6A2;PENK;GPC3;TMEM119;ACKR4;COL6A3;CTHRC1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Hydrogen Peroxide 784 mouse GSE3078 sample 3597,19/396,1.903562285715116e-08,4.037555795490482e-07,0,0,5.408165657927517,96.1407106433508,ECM1;LRP1;MMP2;PLAT;PCOLCE;AEBP1;THBS2;FSTL1;FBLN5;C1QTNF3;TUBB2B;COL3A1;COL1A2;CCDC80;COL5A1;COL5A2;COL6A1;MXRA8;FBN1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,sevoflurane DB01236 human GSE4386 sample 2816,14/210,2.7230534932749672e-08,5.627643886101599e-07,0,0,7.528417818740399,131.13695954795182,CFH;C1S;LUM;ADH1B;C1R;PLA2G2A;HTRA1;C3;COL3A1;CCDC80;EFEMP1;OGN;SERPING1;GAS1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,rituximab DB00073 human GSE24742 sample 2514,17/323,2.8900743549478554e-08,5.823499825219928e-07,0,0,5.918032786885246,102.73348956529514,CFH;C1S;C1R;SERPINF1;TMEM176B;PLA2G2A;PDGFRL;DCN;THBS4;WISP2;COMP;VCAN;FNDC1;CILP;OLFML3;CTSK;GAS1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,acrylamide 6579 rat GSE29004 sample 3109,14/212,3.0687517865616153e-08,6.032716926752835e-07,0,0,7.451612903225806,128.90850565058648,CFD;SERPINE2;SEMA3B;DPT;IGF1;S100B;MT3;COL1A1;COL1A2;CCDC80;FNDC1;MPZ;MAL;COL9A3,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,sunitinib 5329102 rat GSE6929 sample 2491,19/414,3.8605371634714494e-08,7.408554651804734e-07,0,0,5.156934051332261,88.02821658986316,SRPX;LUM;PLAT;DKK2;LOXL1;THBS4;COL1A1;GREM1;PLAC9;COL1A2;CCDC80;FNDC1;LOX;COL6A2;COL5A2;ITGBL1;COL6A3;FBN1;CTHRC1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,SODIUM ARSENITE 443495 mouse GSE11056 sample 3355,16/298,5.699088321908991e-08,1.0682477180136388e-06,0,0,6.01850138760407,100.39085722704958,TNXB;NEGR1;MMP2;FBLN1;C1QTNF3;SFRP2;MYOT;ABI3BP;OGN;PLP1;GPC3;SCN7A;COL6A3;CPXM1;SCG2;CTHRC1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,amoxicillin DB01060 rat GSE2354 sample 2678,19/431,7.271702927398784e-08,1.332043763518959e-06,0,0,4.9398165531298615,81.19423452364866,TNXB;C1S;LUM;ELN;TMEM176B;PLA2G2A;PTN;FSTL1;CXCL14;DCN;COL1A1;MFAP5;GREM1;COL1A2;CCDC80;ABI3BP;COL6A2;COL5A2;FBN1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,anastrozole DB01217 human GSE33658 sample 3087,19/433,7.817792902783405e-08,1.4002535732540942e-06,0,0,4.915445592121067,80.43772045751675,CFD;CPB1;MIA;PCOLCE2;COL11A1;PTN;CP;THBS4;COMP;TUBB2B;APELA;TNN;WIF1;STC2;TNMD;FIBIN;SLITRK6;ITGBL1;CES1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,methamphetamine 10836 mouse GSE30305 sample 2616,14/232,9.463124458248717e-08,1.6581039811627095e-06,0,0,6.761073295846898,109.3487189009352,IGSF1;OMD;FBLN1;PCOLCE;PRELP;AEBP1;DCN;CLMP;COL5A1;OGN;GPC3;SERPING1;PTGDS;FMOD,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,estradiol 5757 mouse GSE2195 sample 3623,14/234,1.0523459861108937e-07,1.8046614144795327e-06,0,0,6.698924731182796,107.63211741072888,TNXB;DPT;FBLN1;PLAT;DCN;COL1A1;COL3A1;COL1A2;SFRP2;PENK;GPC3;TMEM119;SERPING1;GAS1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,d-serine 71077 rat GSE10748 sample 3389,13/199,1.0984592627241785e-07,1.8444961786576827e-06,0,0,7.330860790063826,117.47108507455432,SERPINE2;NEGR1;TTYH1;PTN;MT3;COCH;COL3A1;TTR;PENK;PLP1;APOD;PTGDS;GPM6B,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,4-Vinylcyclohexene diepoxide 7833 mouse GSE23725 sample 3234,13/201,1.2343476051816054e-07,2.0303758566864776e-06,0,0,7.252133348503811,115.36369615096947,MMP2;FSTL1;C3;MMP11;COL3A1;COL1A2;SFRP2;OLFML3;COL6A2;PENK;COL6A1;SERPING1;COL6A3,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3522,16/317,1.330702250577072e-07,2.1450920279302404e-06,0,0,5.633107034522606,89.18554094857224,GDF10;SRPX;MIA;CFH;MME;PCOLCE2;LUM;COL11A1;HTRA1;HAPLN1;COL1A1;WIF1;ABI3BP;CPXM1;GPM6B;CTHRC1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,formaldehyde 712 rat GSE7002 sample 3538,15/282,1.695263301113956e-07,2.6791808248977423e-06,0,0,5.931673246279988,92.4763138035406,VIT;SBSPON;TNXB;PCOLCE2;CRABP1;DPT;PLAT;MT3;COL1A1;C3;RCN3;C1QTNF3;LOX;MYOT;CTHRC1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3313,15/288,2.223926988755149e-07,3.447086832570481e-06,0,0,5.799524799524799,88.84188289158674,PTGFR;TMEM176B;DIO3;SHISA3;SOD3;DKK2;WISP2;COMP;GREM2;FNDC1;STC2;CILP2;GPM6B;CORIN;CTHRC1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,abiraterone DB05812 human GSE49244 sample 3300,17/380,2.971526980237432e-07,4.518963671832774e-06,0,0,4.974167908594138,74.75686746701332,GABRA2;PCSK2;TMEM176B;NRXN1;PLA2G2A;DIO3;FBLN1;GFRA3;CXCL14;HAPLN1;C3;SFRP2;EFEMP1;FNDC1;SLIT3;COL6A6;SVEP1,Drug_Perturbations_from_GEO_down,Fibroblasts_UP→DOWNmatch
